HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.ground_url,Input.audio_url,Answer.experiment3-identify-speaker.label,Approve,Reject
36BTXXLZ3YG6DAGYKOUDY3AAFSPR47,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3B3WTRP3DFATTG3JCVG53N9B3J1293,A1AOK4PUEPLXML,Submitted,Sat Oct 08 03:13:28 PDT 2022,Sat Oct 08 03:14:20 PDT 2022,Thu Oct 13 03:14:20 PDT 2022,,,,52,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=8/zhezhao/zhezhao-8-3.wav,https://golferchen.github.io/human-study-usenix/clean/text=8/zhangyedi/zhangyedi-8-3.wav,Different - The two audio samples are uttered by two different persons,x,
36BTXXLZ3YG6DAGYKOUDY3AAFSPR47,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3X31TUMD71UH5XMWIOJH3DQ1B741LI,A2HSX08DWDYJU7,Submitted,Sat Oct 08 03:12:58 PDT 2022,Sat Oct 08 03:15:19 PDT 2022,Thu Oct 13 03:15:19 PDT 2022,,,,141,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=8/zhezhao/zhezhao-8-3.wav,https://golferchen.github.io/human-study-usenix/clean/text=8/zhangyedi/zhangyedi-8-3.wav,Different - The two audio samples are uttered by two different persons,x,
36BTXXLZ3YG6DAGYKOUDY3AAFSPR47,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3DH6GAKTY2XY0SE39EHZPFC9X1KZYW,APLQMLYPQU4C8,Submitted,Sat Oct 08 03:13:41 PDT 2022,Sat Oct 08 03:15:32 PDT 2022,Thu Oct 13 03:15:32 PDT 2022,,,,111,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=8/zhezhao/zhezhao-8-3.wav,https://golferchen.github.io/human-study-usenix/clean/text=8/zhangyedi/zhangyedi-8-3.wav,Different - The two audio samples are uttered by two different persons,x,
3AXFSPQOZT6ZD2UAW0HNNGLAU14JFV,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3EQHHY4HQW007N9E8KODTBYAR6N5GY,A13Q5DNNL0XKZG,Submitted,Sat Oct 08 03:13:56 PDT 2022,Sat Oct 08 03:14:08 PDT 2022,Thu Oct 13 03:14:08 PDT 2022,,,,12,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/chengk/chengk-4-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=4/chengk/zhangyedi-4-3.wav,Different - The two audio samples are uttered by two different persons,x,
3AXFSPQOZT6ZD2UAW0HNNGLAU14JFV,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3MAOD8E57UIFJYAA1UK3BEYRLHIXN7,A19B8AO8ZNOPWC,Submitted,Sat Oct 08 03:13:07 PDT 2022,Sat Oct 08 03:14:47 PDT 2022,Thu Oct 13 03:14:47 PDT 2022,,,,100,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/chengk/chengk-4-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=4/chengk/zhangyedi-4-3.wav,Different - The two audio samples are uttered by two different persons,x,
3AXFSPQOZT6ZD2UAW0HNNGLAU14JFV,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3LBXNTKX0V3UUW6G0K1YTD37GS29XL,A1E2T3ZUKPLTTM,Submitted,Sat Oct 08 03:13:26 PDT 2022,Sat Oct 08 03:18:15 PDT 2022,Thu Oct 13 03:18:15 PDT 2022,,,,289,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/chengk/chengk-4-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=4/chengk/zhangyedi-4-3.wav,Different - The two audio samples are uttered by two different persons,x,
3AXFSPQOZT6ZD2UAW0HNNGLAU14JFV,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,358010RM5I1SR3JJ3L6ULVS47KKXVO,A1WF1X8PQQJ2OQ,Submitted,Sat Oct 08 03:13:12 PDT 2022,Sat Oct 08 03:13:32 PDT 2022,Thu Oct 13 03:13:32 PDT 2022,,,,20,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/chengk/chengk-4-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=4/chengk/zhangyedi-4-3.wav,Different - The two audio samples are uttered by two different persons,x,
3AXFSPQOZT6ZD2UAW0HNNGLAU14JFV,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3A9AA95AT0U6K02DB3E0NKC2SXA5P2,A2NG7L8DATFB2S,Submitted,Sat Oct 08 03:14:01 PDT 2022,Sat Oct 08 03:16:18 PDT 2022,Thu Oct 13 03:16:18 PDT 2022,,,,137,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/chengk/chengk-4-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=4/chengk/zhangyedi-4-3.wav,Different - The two audio samples are uttered by two different persons,x,
3AXFSPQOZT6ZD2UAW0HNNGLAU14JFV,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,31EUONYN2ZB5XU5R2UJY2I1BVGFVOH,A31VMO4GCYII40,Submitted,Sat Oct 08 03:13:55 PDT 2022,Sat Oct 08 03:14:43 PDT 2022,Thu Oct 13 03:14:43 PDT 2022,,,,48,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/chengk/chengk-4-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=4/chengk/zhangyedi-4-3.wav,Different - The two audio samples are uttered by two different persons,x,
3AXFSPQOZT6ZD2UAW0HNNGLAU14JFV,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3GU1KF0O4M989GJMCD5DQ6CU2TVPBM,A3J5X3JP4V95WP,Submitted,Sat Oct 08 03:12:52 PDT 2022,Sat Oct 08 03:13:15 PDT 2022,Thu Oct 13 03:13:15 PDT 2022,,,,23,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/chengk/chengk-4-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=4/chengk/zhangyedi-4-3.wav,Different - The two audio samples are uttered by two different persons,x,
3AXFSPQOZT6ZD2UAW0HNNGLAU14JFV,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,36NEMU28XJLUCGKKFO9HWGVK7P2MW3,AGPGKRQS4YIE9,Submitted,Sat Oct 08 03:12:54 PDT 2022,Sat Oct 08 03:14:49 PDT 2022,Thu Oct 13 03:14:49 PDT 2022,,,,115,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/chengk/chengk-4-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=4/chengk/zhangyedi-4-3.wav,Different - The two audio samples are uttered by two different persons,x,
3AXFSPQOZT6ZD2UAW0HNNGLAU14JFV,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3TXMY6UCAIWCJXC7QQGX1V8MPAICQ8,AH0NG7PISCRNQ,Submitted,Sat Oct 08 03:13:35 PDT 2022,Sat Oct 08 03:18:06 PDT 2022,Thu Oct 13 03:18:06 PDT 2022,,,,271,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/chengk/chengk-4-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=4/chengk/zhangyedi-4-3.wav,Different - The two audio samples are uttered by two different persons,x,
3AXFSPQOZT6ZD2UAW0HNNGLAU14JFV,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3LOZAJ85YHLJUCLHFBMJJQVTAMRX2G,AIZ54BV7Y98GC,Submitted,Sat Oct 08 03:12:54 PDT 2022,Sat Oct 08 03:17:17 PDT 2022,Thu Oct 13 03:17:17 PDT 2022,,,,263,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/chengk/chengk-4-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=4/chengk/zhangyedi-4-3.wav,Different - The two audio samples are uttered by two different persons,x,
3L2OEKSTXCIGTCFMAMCKNBJCK10Y8N,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3IXEICO796R0VWVYX3XPK0RZDV66TO,A1Q3TZJ0LEN41M,Submitted,Sat Oct 08 03:13:12 PDT 2022,Sat Oct 08 03:18:20 PDT 2022,Thu Oct 13 03:18:20 PDT 2022,,,,308,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=3/tanhuiyu/zhangyedi-3-3.wav,Different - The two audio samples are uttered by two different persons,x,
3L2OEKSTXCIGTCFMAMCKNBJCK10Y8N,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3H7XDTSHKGZUK6OY4LBMJBBNB3QWG5,A1WF1X8PQQJ2OQ,Submitted,Sat Oct 08 03:12:34 PDT 2022,Sat Oct 08 03:13:11 PDT 2022,Thu Oct 13 03:13:11 PDT 2022,,,,37,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=3/tanhuiyu/zhangyedi-3-3.wav,Different - The two audio samples are uttered by two different persons,x,
3L2OEKSTXCIGTCFMAMCKNBJCK10Y8N,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3MTMREQS4ZQTAFBVILJCNP0KD8EAW8,A26LH08CVCL8G6,Submitted,Sat Oct 08 03:13:57 PDT 2022,Sat Oct 08 03:17:08 PDT 2022,Thu Oct 13 03:17:08 PDT 2022,,,,191,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=3/tanhuiyu/zhangyedi-3-3.wav,Different - The two audio samples are uttered by two different persons,x,
3L2OEKSTXCIGTCFMAMCKNBJCK10Y8N,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,382M9COHELNJ8O323Q6X1K5ED70EU7,A3IQWK3D4ABJKV,Submitted,Sat Oct 08 03:12:37 PDT 2022,Sat Oct 08 03:14:13 PDT 2022,Thu Oct 13 03:14:13 PDT 2022,,,,96,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=3/tanhuiyu/zhangyedi-3-3.wav,Different - The two audio samples are uttered by two different persons,x,
3L2OEKSTXCIGTCFMAMCKNBJCK10Y8N,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,30BUDKLTXH32N9DN2PYPT8DYEQ85EH,A3O65XXK50TRZG,Submitted,Sat Oct 08 03:13:55 PDT 2022,Sat Oct 08 03:19:25 PDT 2022,Thu Oct 13 03:19:25 PDT 2022,,,,330,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=3/tanhuiyu/zhangyedi-3-3.wav,Different - The two audio samples are uttered by two different persons,x,
3L2OEKSTXCIGTCFMAMCKNBJCK10Y8N,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3Z4XG4ZF4CZUGRN6VSVKTH8WWMJX8J,A3R1ITD1PC9EX5,Submitted,Sat Oct 08 03:12:57 PDT 2022,Sat Oct 08 03:14:55 PDT 2022,Thu Oct 13 03:14:55 PDT 2022,,,,118,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=3/tanhuiyu/zhangyedi-3-3.wav,Same - The two audio samples are uttered by the same person,x,
3L2OEKSTXCIGTCFMAMCKNBJCK10Y8N,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3483FV8BEIR6BX1LEODTJDI9DIT26S,ANPZSKISBNFQ5,Submitted,Sat Oct 08 03:13:25 PDT 2022,Sat Oct 08 03:13:50 PDT 2022,Thu Oct 13 03:13:50 PDT 2022,,,,25,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=3/tanhuiyu/zhangyedi-3-3.wav,Same - The two audio samples are uttered by the same person,x,
3L2OEKSTXCIGTCFMAMCKNBJCK10Y8N,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3U5JL4WY5OHTXQ04JP57C5SRU0O4XK,APLQMLYPQU4C8,Submitted,Sat Oct 08 03:13:35 PDT 2022,Sat Oct 08 03:15:20 PDT 2022,Thu Oct 13 03:15:20 PDT 2022,,,,105,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=3/tanhuiyu/tanhuiyu-3-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=3/tanhuiyu/zhangyedi-3-3.wav,Different - The two audio samples are uttered by two different persons,x,
36GJS3V79YY5R2Q57KN551LMVG4JGU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,378XPAWRUGLB9KRQT4FXMYRCYXGAI1,A11EZAV2HRYKD5,Submitted,Sat Oct 08 03:13:46 PDT 2022,Sat Oct 08 03:16:35 PDT 2022,Thu Oct 13 03:16:35 PDT 2022,,,,169,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/zhangyedi/zhangyedi-4-3.wav,https://golferchen.github.io/human-study-usenix/white-box/text=4/chengk/zhangyedi-4-3.wav,Same - The two audio samples are uttered by the same person,x,
36GJS3V79YY5R2Q57KN551LMVG4JGU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3TEM0PF1Q95Y0WDM9OHT6VZMX6WD0B,A27SVKU5LZU1Y0,Submitted,Sat Oct 08 03:13:44 PDT 2022,Sat Oct 08 03:19:48 PDT 2022,Thu Oct 13 03:19:48 PDT 2022,,,,364,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/zhangyedi/zhangyedi-4-3.wav,https://golferchen.github.io/human-study-usenix/white-box/text=4/chengk/zhangyedi-4-3.wav,Same - The two audio samples are uttered by the same person,x,
36GJS3V79YY5R2Q57KN551LMVG4JGU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,34MAJL3QP8VHHSTQZ0YJ5P3NN5N43K,A2KEL2K0AFZ0WU,Submitted,Sat Oct 08 03:13:09 PDT 2022,Sat Oct 08 03:18:40 PDT 2022,Thu Oct 13 03:18:40 PDT 2022,,,,331,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/zhangyedi/zhangyedi-4-3.wav,https://golferchen.github.io/human-study-usenix/white-box/text=4/chengk/zhangyedi-4-3.wav,Same - The two audio samples are uttered by the same person,x,
36GJS3V79YY5R2Q57KN551LMVG4JGU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3EG49X351YK7CD4I2DYM93C5QRTX6X,A2WZ22WG3UEH87,Submitted,Sat Oct 08 03:12:56 PDT 2022,Sat Oct 08 03:15:15 PDT 2022,Thu Oct 13 03:15:15 PDT 2022,,,,139,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/zhangyedi/zhangyedi-4-3.wav,https://golferchen.github.io/human-study-usenix/white-box/text=4/chengk/zhangyedi-4-3.wav,Same - The two audio samples are uttered by the same person,x,
36GJS3V79YY5R2Q57KN551LMVG4JGU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3YWRV122CW72ZNTBQNKX9A9S242U8O,AIZ54BV7Y98GC,Submitted,Sat Oct 08 03:12:52 PDT 2022,Sat Oct 08 03:16:40 PDT 2022,Thu Oct 13 03:16:40 PDT 2022,,,,228,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/zhangyedi/zhangyedi-4-3.wav,https://golferchen.github.io/human-study-usenix/white-box/text=4/chengk/zhangyedi-4-3.wav,Same - The two audio samples are uttered by the same person,x,
36GJS3V79YY5R2Q57KN551LMVG4JGU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3ZY8KE4ISNB8I6I7H7B2RNWBAHYQVL,AL6P82UYPC6LW,Submitted,Sat Oct 08 03:23:34 PDT 2022,Sat Oct 08 03:23:56 PDT 2022,Thu Oct 13 03:23:56 PDT 2022,,,,22,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=4/zhangyedi/zhangyedi-4-3.wav,https://golferchen.github.io/human-study-usenix/white-box/text=4/chengk/zhangyedi-4-3.wav,Same - The two audio samples are uttered by the same person,x,
386659BNUOP1LHZG3TSWG92KUIG106,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:07 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:07 PST 2022,,,3TOK3KHVJXQ3M44VKWGIW4L89Y97O2,A27SVKU5LZU1Y0,Submitted,Sat Oct 08 03:13:55 PDT 2022,Sat Oct 08 03:20:14 PDT 2022,Thu Oct 13 03:20:14 PDT 2022,,,,379,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/cenwc/cenwc-0-1.wav,https://golferchen.github.io/human-study-usenix/white-box/text=0/cenwc/zhangyedi-0-2.wav,Different - The two audio samples are uttered by two different persons,x,
